video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
Yj4i4C-CZ7M,"['Bee, wasp, etc.', 'Insect', 'Cricket', 'Fly, housefly']",Insect,0.71620244,Animal,0.67322123,Wild animals,0.6613477,"Fly, housefly",0.6335726,"Bee, wasp, etc.",0.5575965
86GbHzzWhpg,"['Insect', 'Mosquito', 'Fly, housefly']",Explosion,0.3535355,"Gunshot, gunfire",0.31974408,Artillery fire,0.20165941,"Burst, pop",0.15372391,Machine gun,0.14426124
Bbnt3nKDZiI,"['Insect', 'Cricket']",Speech,0.95456696,"Outside, rural or natural",0.031782605,"Outside, urban or manmade",0.007733412,Insect,0.0043402417,Vehicle,0.002797027
QnUf5DDKp8s,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.23489837,Animal,0.092011556,"Outside, rural or natural",0.08180981,Mechanical fan,0.04899453,Wild animals,0.0453615
rcYPDpD7Bu8,"['Insect', 'Mosquito', 'Fly, housefly']",Wild animals,0.72956,Animal,0.720162,Mosquito,0.670836,Insect,0.6327502,"Fly, housefly",0.62385786
pAvk3k0LPtI,"['Hammer', 'Insect', 'Chop', 'Cricket']","Inside, small room",0.14748254,"Outside, rural or natural",0.10945988,"Walk, footsteps",0.07568796,Scissors,0.052968603,Animal,0.050881036
99A5reksPts,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.6089214,Insect,0.2265062,Animal,0.21086414,"Bee, wasp, etc.",0.2095063,Wild animals,0.20486799
LRlrFudaEs8,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Vehicle,0.18122229,Synthesizer,0.1342184,Car,0.10831602,Motor vehicle (road),0.104742706,Sound effect,0.09601329
19knOj43yZE,"['Bee, wasp, etc.', 'Hammer', 'Insect', 'Fly, housefly']",Animal,0.3668429,Wild animals,0.23974976,Insect,0.23448789,"Bee, wasp, etc.",0.20195928,"Fly, housefly",0.13352735
-aXWYfAdovc,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.47089916,"Outside, rural or natural",0.059843995,Sizzle,0.03057997,Liquid,0.030555885,Animal,0.03028078
86GbHzzWhpg,"['Insect', 'Mosquito', 'Fly, housefly']",Explosion,0.3535355,"Gunshot, gunfire",0.31974408,Artillery fire,0.20165941,"Burst, pop",0.15372391,Machine gun,0.14426124
zcPFRKqTD9I,"['Insect', 'Cricket']",Wild animals,0.1917973,Animal,0.18690935,Insect,0.16382244,Cricket,0.15705255,Music,0.14742692
BPeLfS4NPEI,"['Bee, wasp, etc.', 'Hammer', 'Insect', 'Fly, housefly']",Speech,0.32679254,Vehicle,0.11119455,"Boat, Water vehicle",0.08955912,Wind,0.088733114,Wind noise (microphone),0.075032294
5a6lyeOr9Rw,"['Insect', 'Cricket']",Animal,0.41443172,Wild animals,0.36702198,Cricket,0.34186625,Insect,0.33812627,"Outside, rural or natural",0.13310665
9j_FItO0jt8,"['Insect', 'Cricket']",Animal,0.15667917,"Outside, rural or natural",0.1425804,Wild animals,0.12961163,Snake,0.07400325,Rustle,0.07102145
9NYsJxa4wjA,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Animal,0.29067177,Frog,0.28737745,Wild animals,0.2353404,Croak,0.22398475,Music,0.17395005
wrmkj1fQmiU,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.5240203,Insect,0.24563739,"Bee, wasp, etc.",0.2377644,Wild animals,0.2302732,Animal,0.2210546
1JSbmO1NQzk,"['Insect', 'Cricket']",Animal,0.17913143,"Inside, small room",0.13867256,Silence,0.123282075,Wild animals,0.097558066,"Outside, rural or natural",0.07955489
2wIrHCaxBNU,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.53515184,Insect,0.3998991,Wild animals,0.3997302,Animal,0.3995227,"Bee, wasp, etc.",0.395165
pJpAIDrXzJY,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Insect,0.7659831,"Bee, wasp, etc.",0.68741554,Wild animals,0.64393544,Animal,0.6429936,"Fly, housefly",0.44358754
FHaWu2rcP94,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.667687,Insect,0.19352013,Wild animals,0.17953359,Animal,0.16981812,"Bee, wasp, etc.",0.16795167
9NYsJxa4wjA,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Animal,0.29067177,Frog,0.28737745,Wild animals,0.2353404,Croak,0.22398475,Music,0.17395005
TmukiN_btGw,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.72910035,"Outside, rural or natural",0.044908874,Insect,0.0326697,Scrape,0.018295782,Fire,0.017460221
dyz5v3kxF3Y,"['Insect', 'Mosquito', 'Fly, housefly']",Mosquito,0.71083534,Animal,0.70631903,Insect,0.7009866,"Fly, housefly",0.6986088,Wild animals,0.68090373
B8-2EKrNwzo,"['Insect', 'Cricket']",Animal,0.6862738,Bird,0.68032295,Wild animals,0.6743654,"Bird vocalization, bird call, bird song",0.34872884,"Chirp, tweet",0.31821293
36v-AEu7uAU,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']","Bee, wasp, etc.",0.42339358,Insect,0.41455746,Speech,0.40089837,Wild animals,0.37793145,Animal,0.37255275
DQFC76IHiKs,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Speech,0.8194602,"Inside, small room",0.021384392,Animal,0.017769765,"Outside, rural or natural",0.015011398,Chop,0.013127917
_MBO8MBhMXg,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Cricket']",Speech,0.49198088,Environmental noise,0.20278569,Wild animals,0.12682058,Animal,0.12228026,Bird,0.11492723
O4WYWXxjMwY,"['Insect', 'Mosquito', 'Fly, housefly']",Insect,0.6190499,Wild animals,0.58345044,"Fly, housefly",0.5614549,Animal,0.5599147,"Bee, wasp, etc.",0.52606833
0HbhE91JB-k,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.60379833,Music,0.09696254,Insect,0.040231638,Animal,0.026134863,Cricket,0.024992278
U24BkLFGDtg,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']",Animal,0.37836403,Insect,0.3674999,"Bee, wasp, etc.",0.33794302,Wild animals,0.33114943,"Fly, housefly",0.24634235
ObktirfMcns,"['Insect', 'Cricket']",Speech,0.5291201,Animal,0.06982683,Wild animals,0.051212817,"Outside, rural or natural",0.042664368,Water,0.03994382
492jB4DXETM,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Cricket']",Animal,0.46229967,Wild animals,0.43335146,"Bird vocalization, bird call, bird song",0.39049664,Bird,0.35529247,"Chirp, tweet",0.2873823
2wIrHCaxBNU,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.53515184,Insect,0.3998991,Wild animals,0.3997302,Animal,0.3995227,"Bee, wasp, etc.",0.395165
PQ2vqE0zc3E,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.90951693,Insect,0.9083303,Wild animals,0.89336187,"Bee, wasp, etc.",0.8427769,"Fly, housefly",0.7427785
InjDI0taSEQ,"['Bee, wasp, etc.', 'Insect', 'Fly, housefly']","Bee, wasp, etc.",0.8450472,Insect,0.83949625,Animal,0.7641631,Wild animals,0.75059086,"Fly, housefly",0.6561503
CGEnKh0ocb0,"['Insect', 'Cricket']",Squeal,0.20842907,Buzzer,0.20475149,Train wheels squealing,0.19551761,Jet engine,0.16302389,Vehicle,0.1332169
Yj4i4C-CZ7M,"['Bee, wasp, etc.', 'Insect', 'Cricket', 'Fly, housefly']",Insect,0.71620244,Animal,0.67322123,Wild animals,0.6613477,"Fly, housefly",0.6335726,"Bee, wasp, etc.",0.5575965
Mp_87MQx6Ms,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.19824195,Frog,0.16482148,Wild animals,0.1510497,Animal,0.15020785,Croak,0.12547058
5tM4bPM6E_w,"['Cat', 'Purr', 'Music', 'Domestic animals, pets', 'Speech', 'Animal']",Speech,0.27845398,Animal,0.25393254,"Roaring cats (lions, tigers)",0.1654431,Wild animals,0.14856017,Roar,0.11705096
7916WqcPKBA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.15126929,Vehicle,0.12181459,Mechanical fan,0.11650954,Turkey,0.087374404,Gobble,0.069179796
nVAuOCnzv08,['Purr'],Animal,0.21499069,Silence,0.1168617,Wild animals,0.095930554,"Domestic animals, pets",0.07618639,Insect,0.07576352
imo0-muPdy0,['Purr'],Cat,0.57314277,"Domestic animals, pets",0.5421083,Purr,0.5256296,Animal,0.5026263,"Inside, small room",0.06741574
7916WqcPKBA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.15126929,Vehicle,0.12181459,Mechanical fan,0.11650954,Turkey,0.087374404,Gobble,0.069179796
bZadyuv2utE,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.9635544,Cat,0.9630531,Animal,0.9490547,"Domestic animals, pets",0.92531395,"Outside, rural or natural",0.004052003
UoelVWyciuE,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal', 'Inside, small room']",Silence,0.7048875,Purr,0.18551116,Cat,0.16755141,"Domestic animals, pets",0.160039,Animal,0.13359925
tFUIVRLXD68,"['Purr', 'Music', 'Speech']",Speech,0.67571527,Music,0.07440078,"Inside, small room",0.011082885,Sound effect,0.007179194,Speech synthesizer,0.0069676726
XSxXGCUqra4,"['Purr', 'Speech']",Animal,0.3757863,"Roaring cats (lions, tigers)",0.17290927,"Domestic animals, pets",0.17061552,Speech,0.1397758,Wild animals,0.120756745
2jKheXvnT6o,"['Cat', 'Purr', 'Speech']","Domestic animals, pets",0.6781006,Animal,0.6163949,Cat,0.55667657,Purr,0.42313677,Dog,0.11220612
l78tfdSY6Is,['Purr'],Silence,0.5974885,Purr,0.17961672,Cat,0.13242012,"Domestic animals, pets",0.11875814,Animal,0.115461886
zE6BVRSQNZU,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.35103607,"Domestic animals, pets",0.24582879,Growling,0.17145821,Dog,0.16623141,"Roaring cats (lions, tigers)",0.11728593
Ar5r0pzgaRU,"['Cat', 'Purr', 'Domestic animals, pets']",Cat,0.5404823,"Domestic animals, pets",0.5121319,Purr,0.5120647,Animal,0.5051816,Silence,0.114512086
u38xZsCTCOY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.8005684,Cat,0.7538185,Animal,0.73732483,"Domestic animals, pets",0.7217082,Vehicle,0.047338374
6m3-rzozCRE,['Purr'],Cat,0.9564265,"Domestic animals, pets",0.9446041,Animal,0.9221288,Purr,0.92104864,Fart,0.035042804
_h5xxCC6r6E,"['Cat', 'Purr', 'Snort', 'Animal', 'Breathing']",Purr,0.5852188,Cat,0.5771874,Animal,0.55214286,"Domestic animals, pets",0.48121253,Breathing,0.19519325
hD5x033ZPnk,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Cat,0.24986663,"Domestic animals, pets",0.24649704,Purr,0.2404902,Animal,0.22731476,"Inside, small room",0.18384425
tta9apwVyTY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.6838881,Cat,0.6827794,"Domestic animals, pets",0.6215044,Animal,0.5890325,"Inside, small room",0.07301314
6m3-rzozCRE,['Purr'],Cat,0.9564265,"Domestic animals, pets",0.9446041,Animal,0.9221288,Purr,0.92104864,Fart,0.035042804
Lhc5eE9X-ak,"['Purr', 'Speech']",Speech,0.7574333,Wild animals,0.09430342,Animal,0.09299006,Bird,0.083528,"Pigeon, dove",0.07763931
Lhc5eE9X-ak,"['Purr', 'Speech']",Speech,0.7574333,Wild animals,0.09430342,Animal,0.09299006,Bird,0.083528,"Pigeon, dove",0.07763931
7uNqVJelenY,['Purr'],Animal,0.1556997,Snake,0.104062796,"Outside, rural or natural",0.10008738,Wild animals,0.08973728,Insect,0.078999795
5tM4bPM6E_w,"['Cat', 'Purr', 'Music', 'Domestic animals, pets', 'Speech', 'Animal']",Speech,0.27845398,Animal,0.25393254,"Roaring cats (lions, tigers)",0.1654431,Wild animals,0.14856017,Roar,0.11705096
7uNqVJelenY,['Purr'],Animal,0.1556997,Snake,0.104062796,"Outside, rural or natural",0.10008738,Wild animals,0.08973728,Insect,0.078999795
hD5x033ZPnk,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Cat,0.24986663,"Domestic animals, pets",0.24649704,Purr,0.2404902,Animal,0.22731476,"Inside, small room",0.18384425
Fup02r6oh-8,"['Cat', 'Purr', 'Speech']",Silence,0.57725847,Speech,0.16181897,"Inside, small room",0.046245545,"Domestic animals, pets",0.03269375,Cat,0.03223906
Ar5r0pzgaRU,"['Cat', 'Purr', 'Domestic animals, pets']",Cat,0.5404823,"Domestic animals, pets",0.5121319,Purr,0.5120647,Animal,0.5051816,Silence,0.114512086
IcDsqSC5Z-c,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.3712899,"Domestic animals, pets",0.30612105,Cat,0.28105253,Purr,0.26673394,Stomach rumble,0.087959155
RM5hQ3Qtf-8,['Purr'],Cat,0.87234366,Purr,0.8533579,"Domestic animals, pets",0.7664224,Animal,0.6556083,Fart,0.11607598
UoelVWyciuE,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal', 'Inside, small room']",Silence,0.7048875,Purr,0.18551116,Cat,0.16755141,"Domestic animals, pets",0.160039,Animal,0.13359925
Wjsr6wo2cRg,"['Purr', 'Animal']",Animal,0.63320315,Purr,0.632609,Cat,0.60551256,"Domestic animals, pets",0.5480719,"Inside, small room",0.053377993
3Vpt-gR-8Lk,['Purr'],Purr,0.894117,Cat,0.7962488,"Domestic animals, pets",0.7861146,Animal,0.7218202,Silence,0.24579087
QRyTz1FCYuU,['Purr'],Purr,0.9955381,Cat,0.9948975,"Domestic animals, pets",0.97768307,Animal,0.947412,Caterwaul,0.0128174
-q_bj2uHkWc,['Purr'],Silence,0.69935524,Purr,0.28037304,Cat,0.27491146,"Domestic animals, pets",0.27065238,Animal,0.24805765
-FITRqeXl9Q,"['Snoring', 'Purr']",Cat,0.4363567,Purr,0.42583093,Animal,0.4222591,"Domestic animals, pets",0.41734013,Silence,0.2504428
R3_Gqgl-NYE,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']","Outside, rural or natural",0.08905871,Animal,0.074390136,Speech,0.06272818,Vehicle,0.032402102,"Outside, urban or manmade",0.031548373
9NqbHNzuV64,"['Wild animals', 'Purr', 'Roaring cats (lions, tigers)', 'Animal']",Animal,0.7099472,"Roaring cats (lions, tigers)",0.4386043,Wild animals,0.2548234,Roar,0.2166098,Purr,0.2110202
mlpF226Gvlo,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.97771156,Cat,0.9697932,"Domestic animals, pets",0.90560406,Animal,0.8913897,Caterwaul,0.018850358
Dw2YNHvPbng,['Purr'],Animal,0.5994416,"Domestic animals, pets",0.5498365,Cat,0.28069314,Dog,0.26749438,Purr,0.17877087
8gyY5kN5IjA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.8436121,Cat,0.83035994,Purr,0.8152404,"Domestic animals, pets",0.76298165,Speech,0.025821993
u40UhoSPegQ,['Purr'],Animal,0.833938,Cat,0.7886443,Purr,0.7808316,"Domestic animals, pets",0.72072613,Wild animals,0.040560614
u38xZsCTCOY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.8005684,Cat,0.7538185,Animal,0.73732483,"Domestic animals, pets",0.7217082,Vehicle,0.047338374
7916WqcPKBA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.15126929,Vehicle,0.12181459,Mechanical fan,0.11650954,Turkey,0.087374404,Gobble,0.069179796
mlpF226Gvlo,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.97771156,Cat,0.9697932,"Domestic animals, pets",0.90560406,Animal,0.8913897,Caterwaul,0.018850358
Wjsr6wo2cRg,"['Purr', 'Animal']",Animal,0.63320315,Purr,0.632609,Cat,0.60551256,"Domestic animals, pets",0.5480719,"Inside, small room",0.053377993
7916WqcPKBA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.15126929,Vehicle,0.12181459,Mechanical fan,0.11650954,Turkey,0.087374404,Gobble,0.069179796
uL-lfYCuzEQ,['Purr'],Speech,0.6741084,Animal,0.29705995,Turkey,0.2940904,"Livestock, farm animals, working animals",0.2723244,Fowl,0.27120885
nVAuOCnzv08,['Purr'],Animal,0.21499069,Silence,0.1168617,Wild animals,0.095930554,"Domestic animals, pets",0.07618639,Insect,0.07576352
UEbdKNPT96M,"['Purr', 'Speech']",Speech,0.77407724,"Outside, rural or natural",0.09516331,Insect,0.010487567,"Outside, urban or manmade",0.010146074,Animal,0.009863419
tFUIVRLXD68,"['Purr', 'Music', 'Speech']",Speech,0.67571527,Music,0.07440078,"Inside, small room",0.011082885,Sound effect,0.007179194,Speech synthesizer,0.0069676726
-FITRqeXl9Q,"['Snoring', 'Purr']",Cat,0.4363567,Purr,0.42583093,Animal,0.4222591,"Domestic animals, pets",0.41734013,Silence,0.2504428
upX4cNt_Reo,"['Cat', 'Purr', 'Dog', 'Roaring cats (lions, tigers)', 'Animal']",Speech,0.28371277,Animal,0.19689514,"Domestic animals, pets",0.1040708,Cat,0.08727123,Purr,0.08067207
gS7sZgzT7_k,"['Snoring', 'Purr', 'Animal']",Cat,0.94351435,Purr,0.9428984,Animal,0.8812847,"Domestic animals, pets",0.84450567,Caterwaul,0.012734826
XSxXGCUqra4,"['Purr', 'Speech']",Animal,0.3757863,"Roaring cats (lions, tigers)",0.17290927,"Domestic animals, pets",0.17061552,Speech,0.1397758,Wild animals,0.120756745
RuK5b8vTPM8,"['Electric shaver, electric razor', 'Purr', 'Microwave oven']","Inside, small room",0.09987305,Mechanical fan,0.08052705,Animal,0.06944396,Snoring,0.06789406,Vehicle,0.05933457
zE6BVRSQNZU,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.35103607,"Domestic animals, pets",0.24582879,Growling,0.17145821,Dog,0.16623141,"Roaring cats (lions, tigers)",0.11728593
3Vpt-gR-8Lk,['Purr'],Purr,0.894117,Cat,0.7962488,"Domestic animals, pets",0.7861146,Animal,0.7218202,Silence,0.24579087
Dw2YNHvPbng,['Purr'],Animal,0.5994416,"Domestic animals, pets",0.5498365,Cat,0.28069314,Dog,0.26749438,Purr,0.17877087
v-J-jzNonoY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Cat,0.83687675,Purr,0.832997,"Domestic animals, pets",0.769194,Animal,0.7084908,Silence,0.036195472
Lhc5eE9X-ak,"['Purr', 'Speech']",Speech,0.7574333,Wild animals,0.09430342,Animal,0.09299006,Bird,0.083528,"Pigeon, dove",0.07763931
LdOQ6qtoQ4I,"['Cat', 'Purr', 'Domestic animals, pets', 'Inside, small room']",Cat,0.98083717,"Domestic animals, pets",0.97103816,Purr,0.9688071,Animal,0.9207651,Breathing,0.019965686
NDyi6BH9r38,"['Purr', 'Speech']",Speech,0.35322514,"Inside, small room",0.052315272,Cough,0.05149327,Breathing,0.047011185,Basketball bounce,0.04169793
PyZdYCL0s5c,"['Fart', 'Purr']",Cat,0.94713736,Purr,0.9427155,"Domestic animals, pets",0.9150508,Animal,0.892818,Caterwaul,0.0129741635
zE6BVRSQNZU,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.35103607,"Domestic animals, pets",0.24582879,Growling,0.17145821,Dog,0.16623141,"Roaring cats (lions, tigers)",0.11728593
tta9apwVyTY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.6838881,Cat,0.6827794,"Domestic animals, pets",0.6215044,Animal,0.5890325,"Inside, small room",0.07301314
x-t8155hXt4,"['Snoring', 'Cat', 'Purr', 'Speech', 'Animal']",Purr,0.31668854,Cat,0.2974801,Animal,0.28048825,"Domestic animals, pets",0.24618724,Speech,0.19313551
-FITRqeXl9Q,"['Snoring', 'Purr']",Cat,0.4363567,Purr,0.42583093,Animal,0.4222591,"Domestic animals, pets",0.41734013,Silence,0.2504428
Fup02r6oh-8,"['Cat', 'Purr', 'Speech']",Silence,0.57725847,Speech,0.16181897,"Inside, small room",0.046245545,"Domestic animals, pets",0.03269375,Cat,0.03223906
Ar5r0pzgaRU,"['Cat', 'Purr', 'Domestic animals, pets']",Cat,0.5404823,"Domestic animals, pets",0.5121319,Purr,0.5120647,Animal,0.5051816,Silence,0.114512086
u40UhoSPegQ,['Purr'],Animal,0.833938,Cat,0.7886443,Purr,0.7808316,"Domestic animals, pets",0.72072613,Wild animals,0.040560614
JnXpTkm3nlc,"['Purr', 'Speech']",Purr,0.45662,Animal,0.44078076,Speech,0.42926353,Cat,0.41825068,"Domestic animals, pets",0.3495163
mlpF226Gvlo,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.97771156,Cat,0.9697932,"Domestic animals, pets",0.90560406,Animal,0.8913897,Caterwaul,0.018850358
-q_bj2uHkWc,['Purr'],Silence,0.69935524,Purr,0.28037304,Cat,0.27491146,"Domestic animals, pets",0.27065238,Animal,0.24805765
bZadyuv2utE,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.9635544,Cat,0.9630531,Animal,0.9490547,"Domestic animals, pets",0.92531395,"Outside, rural or natural",0.004052003
9NqbHNzuV64,"['Wild animals', 'Purr', 'Roaring cats (lions, tigers)', 'Animal']",Animal,0.7099472,"Roaring cats (lions, tigers)",0.4386043,Wild animals,0.2548234,Roar,0.2166098,Purr,0.2110202
-q_bj2uHkWc,['Purr'],Silence,0.69935524,Purr,0.28037304,Cat,0.27491146,"Domestic animals, pets",0.27065238,Animal,0.24805765
39rXWSXGOyo,"['Cat', 'Purr', 'Domestic animals, pets', 'Meow', 'Animal']",Cat,0.8059808,Animal,0.7620339,"Domestic animals, pets",0.70372474,Purr,0.54309803,Meow,0.08578856
Dw2YNHvPbng,['Purr'],Animal,0.5994416,"Domestic animals, pets",0.5498365,Cat,0.28069314,Dog,0.26749438,Purr,0.17877087
2uagA3ujRtM,"['Purr', 'Music']",Silence,0.47834873,Music,0.17806277,Vehicle,0.06915487,Helicopter,0.039260887,Ambient music,0.035429128
u38xZsCTCOY,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Purr,0.8005684,Cat,0.7538185,Animal,0.73732483,"Domestic animals, pets",0.7217082,Vehicle,0.047338374
l78tfdSY6Is,['Purr'],Silence,0.5974885,Purr,0.17961672,Cat,0.13242012,"Domestic animals, pets",0.11875814,Animal,0.115461886
Dw2YNHvPbng,['Purr'],Animal,0.5994416,"Domestic animals, pets",0.5498365,Cat,0.28069314,Dog,0.26749438,Purr,0.17877087
zh4tznWde1M,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Cat,0.8010198,Purr,0.78042525,"Domestic animals, pets",0.6906935,Animal,0.6211167,Caterwaul,0.08621759
nVAuOCnzv08,['Purr'],Animal,0.21499069,Silence,0.1168617,Wild animals,0.095930554,"Domestic animals, pets",0.07618639,Insect,0.07576352
tFUIVRLXD68,"['Purr', 'Music', 'Speech']",Speech,0.67571527,Music,0.07440078,"Inside, small room",0.011082885,Sound effect,0.007179194,Speech synthesizer,0.0069676726
39rXWSXGOyo,"['Cat', 'Purr', 'Domestic animals, pets', 'Meow', 'Animal']",Cat,0.8059808,Animal,0.7620339,"Domestic animals, pets",0.70372474,Purr,0.54309803,Meow,0.08578856
5tM4bPM6E_w,"['Cat', 'Purr', 'Music', 'Domestic animals, pets', 'Speech', 'Animal']",Speech,0.27845398,Animal,0.25393254,"Roaring cats (lions, tigers)",0.1654431,Wild animals,0.14856017,Roar,0.11705096
-q_bj2uHkWc,['Purr'],Silence,0.69935524,Purr,0.28037304,Cat,0.27491146,"Domestic animals, pets",0.27065238,Animal,0.24805765
pHZm52nvBB4,"['Purr', 'Roaring cats (lions, tigers)', 'Animal']",Speech,0.30621457,Animal,0.2365056,"Livestock, farm animals, working animals",0.13158901,Purr,0.090017915,Duck,0.08565633
IcDsqSC5Z-c,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.3712899,"Domestic animals, pets",0.30612105,Cat,0.28105253,Purr,0.26673394,Stomach rumble,0.087959155
