video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
eFzyxoc1w1g,"['Bird', 'Music', 'Squawk', 'Speech']",Speech,0.5558864,Animal,0.1222287,Bird,0.09212232,Wild animals,0.09211139,"Bird vocalization, bird call, bird song",0.06096531
sgz2iY7mdBA,"['Bird', 'Squawk']",Animal,0.894992,Wild animals,0.71776885,Bird,0.70944226,"Bird vocalization, bird call, bird song",0.1973345,"Chirp, tweet",0.1487457
12T-9dLEbY8,"['Bird', 'Squawk', 'Duck']",Animal,0.47673494,"Livestock, farm animals, working animals",0.3776967,Fowl,0.338095,Duck,0.2889518,Goose,0.28772277
MYxmiVKdL3w,"['Bird', 'Squawk', 'Speech']",Animal,0.8894204,Wild animals,0.8356749,Bird,0.8291694,"Bird vocalization, bird call, bird song",0.4299211,"Chirp, tweet",0.41720718
wDJt7-IUdcY,"['Goat', 'Squawk', 'Animal']",Animal,0.67778724,"Livestock, farm animals, working animals",0.4800497,Fowl,0.42704582,Turkey,0.34105423,Gobble,0.25759953
12T-9dLEbY8,"['Bird', 'Squawk', 'Duck']",Animal,0.47673494,"Livestock, farm animals, working animals",0.3776967,Fowl,0.338095,Duck,0.2889518,Goose,0.28772277
J75Aju6BsT8,"['Bird', 'Squawk']",Bird,0.70070446,Wild animals,0.69673526,Animal,0.6935892,"Chirp, tweet",0.20769429,"Bird vocalization, bird call, bird song",0.201497
wDJt7-IUdcY,"['Goat', 'Squawk', 'Animal']",Animal,0.67778724,"Livestock, farm animals, working animals",0.4800497,Fowl,0.42704582,Turkey,0.34105423,Gobble,0.25759953
qe9i9yZsA_4,"['Bird', 'Squawk']",Animal,0.17983034,Alarm clock,0.15507919,Wild animals,0.14566235,Owl,0.13765624,Bird,0.13047397
yj38oWwE2vk,"['Wild animals', 'Squawk', 'Animal']",Animal,0.48205113,Wild animals,0.31522036,Bird,0.27325007,"Domestic animals, pets",0.22884269,Dog,0.14790347
DRSs6q_sTr4,"['Bird', 'Squawk']",Animal,0.40120038,Alarm,0.2377254,"Smoke detector, smoke alarm",0.2375174,Bird,0.19945738,"Domestic animals, pets",0.19599357
h9nNUlpuh0U,"['Bird', 'Squawk', 'Speech']",Animal,0.67262244,Wild animals,0.6438865,Bird,0.54326665,"Bird vocalization, bird call, bird song",0.4384324,"Chirp, tweet",0.36700064
Nsjm00Bwebo,"['Bird', 'Domestic animals, pets', 'Squawk']",Animal,0.2309958,Silence,0.20968306,Wild animals,0.208846,"Inside, small room",0.19831459,Bird,0.19466034
FHChU52nch0,"['Bird', 'Squawk', 'Speech', 'Outside, rural or natural']",Animal,0.5541325,Wild animals,0.34132257,Bird,0.3371213,"Livestock, farm animals, working animals",0.277844,Fowl,0.26653972
h9nNUlpuh0U,"['Bird', 'Squawk', 'Speech']",Animal,0.67262244,Wild animals,0.6438865,Bird,0.54326665,"Bird vocalization, bird call, bird song",0.4384324,"Chirp, tweet",0.36700064
4k74Cvw2rLU,"['Bird', 'Domestic animals, pets', 'Squawk']",Animal,0.54124355,Wild animals,0.52642745,Bird,0.52299553,"Bird vocalization, bird call, bird song",0.20173173,"Chirp, tweet",0.1899991
kXLwb3bvCKo,"['Bird', 'Domestic animals, pets', 'Squawk']",Animal,0.6226498,Wild animals,0.61267847,Bird,0.6083673,Silence,0.19111928,Whistling,0.15910694
h9nNUlpuh0U,"['Bird', 'Squawk', 'Speech']",Animal,0.67262244,Wild animals,0.6438865,Bird,0.54326665,"Bird vocalization, bird call, bird song",0.4384324,"Chirp, tweet",0.36700064
4k74Cvw2rLU,"['Bird', 'Domestic animals, pets', 'Squawk']",Animal,0.54124355,Wild animals,0.52642745,Bird,0.52299553,"Bird vocalization, bird call, bird song",0.20173173,"Chirp, tweet",0.1899991
12T-9dLEbY8,"['Bird', 'Squawk', 'Duck']",Animal,0.47673494,"Livestock, farm animals, working animals",0.3776967,Fowl,0.338095,Duck,0.2889518,Goose,0.28772277
4k74Cvw2rLU,"['Bird', 'Domestic animals, pets', 'Squawk']",Animal,0.54124355,Wild animals,0.52642745,Bird,0.52299553,"Bird vocalization, bird call, bird song",0.20173173,"Chirp, tweet",0.1899991
wDJt7-IUdcY,"['Goat', 'Squawk', 'Animal']",Animal,0.67778724,"Livestock, farm animals, working animals",0.4800497,Fowl,0.42704582,Turkey,0.34105423,Gobble,0.25759953
gMaUQCIYVSY,"['Bird', 'Squawk', 'Duck']",Animal,0.7652208,"Livestock, farm animals, working animals",0.5585147,Fowl,0.55270433,Duck,0.5253536,Goose,0.46031207
0vSmiq7CrCk,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.17638785,Whistling,0.13470939,"Livestock, farm animals, working animals",0.10450114,Fowl,0.07225777,Duck,0.06542607
CaYNuuW9rt4,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.21374439,Silence,0.101827525,Wild animals,0.0904731,Speech,0.082198255,Frog,0.07775148
ifGuIUPl1hE,"['Wild animals', 'Roar', 'Roaring cats (lions, tigers)', 'Animal']","Roaring cats (lions, tigers)",0.60638225,Roar,0.6018928,Wild animals,0.51302385,Animal,0.48540893,Sound effect,0.08262499
SNdxshiRXmE,"['Pig', 'Animal']",Speech,0.29067677,"Outside, rural or natural",0.049559016,Animal,0.041864283,Hiss,0.036173165,Snake,0.034185447
IcDsqSC5Z-c,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.3712899,"Domestic animals, pets",0.30612105,Cat,0.28105253,Purr,0.26673394,Stomach rumble,0.087959155
IBGfcPIw-KY,"['Domestic animals, pets', 'Howl', 'Dog', 'Animal']",Animal,0.57518,"Domestic animals, pets",0.5712599,Dog,0.56703407,Bow-wow,0.23733965,Yip,0.2291396
x-t8155hXt4,"['Snoring', 'Cat', 'Purr', 'Speech', 'Animal']",Purr,0.31668854,Cat,0.2974801,Animal,0.28048825,"Domestic animals, pets",0.24618724,Speech,0.19313551
AiTG6T9pTcM,"['Wild animals', 'Environmental noise', 'Speech', 'Animal']",Speech,0.41640124,"Outside, rural or natural",0.20993073,Animal,0.12863538,Wild animals,0.05856839,Environmental noise,0.046828434
IzmlHf6JXFI,"['Horse', 'Neigh, whinny', 'Animal']",Vehicle,0.19549952,"Boat, Water vehicle",0.07817374,Wind,0.075743034,Wind noise (microphone),0.06546333,Animal,0.06462268
gCHF0oBPZv8,"['Canidae, dogs, wolves', 'Domestic animals, pets', 'Howl', 'Speech', 'Dog', 'Animal']",Alarm,0.18898115,Fire alarm,0.14149213,Speech,0.13114306,Dog,0.09892298,"Domestic animals, pets",0.09427543
DCrct29xGEY,"['Wild animals', 'Canidae, dogs, wolves', 'Roar', 'Roaring cats (lions, tigers)', 'Animal']",Animal,0.64455146,"Roaring cats (lions, tigers)",0.6107833,Wild animals,0.5509799,Roar,0.5004009,Vehicle,0.10623165
-XxUW9gW6mc,"['Goat', 'Rustling leaves', 'Livestock, farm animals, working animals', 'Animal']",Animal,0.37522256,"Livestock, farm animals, working animals",0.2631585,Rustling leaves,0.22011718,Wind,0.1941683,Goat,0.18703745
eMpg3l9nI2s,"['Bark', 'Domestic animals, pets', 'Bow-wow', 'Speech', 'Dog', 'Animal']",Speech,0.31546122,Animal,0.27186576,"Domestic animals, pets",0.24000283,Dog,0.22572944,Bow-wow,0.09504394
7AhpZQt1Ml0,"['Domestic animals, pets', 'Howl', 'Dog', 'Animal']",Animal,0.57569236,"Domestic animals, pets",0.5588798,Dog,0.5269144,Bark,0.20918258,"Canidae, dogs, wolves",0.11788283
OH4QB--KKwg,"['Goat', 'Speech', 'Animal', 'Child speech, kid speaking', 'Children playing']",Speech,0.5027183,Animal,0.15687671,Goat,0.12397702,"Livestock, farm animals, working animals",0.08871374,"Child speech, kid speaking",0.051868666
Ey7CIPAeqsY,"['Music', 'Bark', 'Domestic animals, pets', 'Speech', 'Dog', 'Growling', 'Animal']",Animal,0.42183304,"Domestic animals, pets",0.32660964,Dog,0.312128,Speech,0.20614545,"Livestock, farm animals, working animals",0.12927611
Nluf6HIYXXQ,"['Canidae, dogs, wolves', 'Howl', 'Animal']",Alarm,0.24717987,Siren,0.19064566,Whistle,0.1179349,Civil defense siren,0.08828153,Animal,0.07545698
9aR-uBVtrVA,"['Roar', 'Roaring cats (lions, tigers)', 'Animal']",Animal,0.44381648,Wild animals,0.31472203,Bird,0.18391967,"Roaring cats (lions, tigers)",0.12717424,"Domestic animals, pets",0.1132382
6UY-HKyolKk,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Music,0.34104717,Silence,0.14088523,Animal,0.076575585,"Domestic animals, pets",0.060952574,Cat,0.05928271
Rr84-EZvO0U,"['Cough', 'Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Silence,0.4403468,Animal,0.10814426,Snake,0.04914461,"Livestock, farm animals, working animals",0.046061594,"Inside, small room",0.039801188
ps8ulH55E5Q,"['Goat', 'Domestic animals, pets', 'Sheep', 'Animal']",Animal,0.6591879,"Livestock, farm animals, working animals",0.4880746,Goat,0.23873588,Sheep,0.18608893,Wild animals,0.086697385
a6RbnrOOc-M,"['Sheep', 'Bleat', 'Speech', 'Animal']",Sheep,0.41217566,"Livestock, farm animals, working animals",0.398703,Animal,0.39206344,Bleat,0.3265934,Speech,0.14733514
1VRZ08sblVw,"['Roar', 'Pig', 'Animal', 'Inside, large room or hall']",Animal,0.22406304,Dog,0.16572513,"Domestic animals, pets",0.16274261,Pig,0.15535125,Oink,0.12669837
_fTONy_pqik,"['Bark', 'Domestic animals, pets', 'Bow-wow', 'Speech', 'Dog', 'Animal']",Animal,0.44156843,Dog,0.43455234,"Domestic animals, pets",0.4204065,Speech,0.34362584,Whimper (dog),0.1277143
HhUYxDk7_98,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.34883353,Vehicle,0.27350157,Clip-clop,0.08065826,Idling,0.06295452,Engine,0.06282877
7916WqcPKBA,"['Cat', 'Purr', 'Domestic animals, pets', 'Animal']",Animal,0.15126929,Vehicle,0.12181459,Mechanical fan,0.11650954,Turkey,0.087374404,Gobble,0.069179796
5tM4bPM6E_w,"['Cat', 'Purr', 'Music', 'Domestic animals, pets', 'Speech', 'Animal']",Speech,0.27845398,Animal,0.25393254,"Roaring cats (lions, tigers)",0.1654431,Wild animals,0.14856017,Roar,0.11705096
BB3CCG8SD54,"['Roar', 'Speech', 'Growling', 'Animal']",Speech,0.31677997,"Roaring cats (lions, tigers)",0.2937037,Animal,0.26906866,Roar,0.26856437,Wild animals,0.19915015
1D4LxbOVn1I,"['Domestic animals, pets', 'Yip', 'Bow-wow', 'Speech', 'Dog', 'Animal', 'Whimper (dog)']",Speech,0.32842442,Dog,0.3282175,Animal,0.32560712,"Domestic animals, pets",0.32282907,Bow-wow,0.118132606
RT234P5SzJo,"['Wild animals', 'Walk, footsteps', 'Roaring cats (lions, tigers)', 'Animal']",Animal,0.26064274,"Outside, rural or natural",0.24283645,"Livestock, farm animals, working animals",0.11965277,Fowl,0.088212326,Wild animals,0.08486104
6dgTnGDYiZc,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.22249036,Animal,0.16537343,"Domestic animals, pets",0.15611045,"Crying, sobbing",0.1279509,Dog,0.09671869
5mHtxFuikDs,"['Horse', 'Run', 'Clip-clop', 'Speech', 'Animal']",Door,0.081964836,Speech,0.081010215,Animal,0.079087645,Dog,0.07603451,"Domestic animals, pets",0.07598216
MUC3GjvBI7I,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Horse,0.4327413,Clip-clop,0.42510086,"Livestock, farm animals, working animals",0.32222694,Animal,0.32167464,Speech,0.13609186
8_2zsOKcxK0,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.6654467,Sniff,0.032385547,Animal,0.020894378,"Domestic animals, pets",0.01924466,"Outside, rural or natural",0.01787505
153xbn1k2H8,"['Wild animals', 'Animal']",Siren,0.25964645,Alarm,0.23865506,Emergency vehicle,0.11188469,"Domestic animals, pets",0.111553706,Dog,0.108705685
CMKnSInoA7I,"['Horse', 'Clip-clop', 'Speech', 'Animal']","Outside, rural or natural",0.16461399,Animal,0.13113974,Wood,0.06751689,Fireworks,0.060507428,Chop,0.05721075
Nluf6HIYXXQ,"['Canidae, dogs, wolves', 'Howl', 'Animal']",Alarm,0.24717987,Siren,0.19064566,Whistle,0.1179349,Civil defense siren,0.08828153,Animal,0.07545698
VUkUAHMCPxA,"['Pig', 'Speech', 'Animal']",Pig,0.46332246,Animal,0.3956962,Oink,0.39331314,"Livestock, farm animals, working animals",0.37973428,Speech,0.37494665
g3JUdaGVCLk,"['Goat', 'Bleat', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.33759454,Animal,0.27197054,"Livestock, farm animals, working animals",0.18176912,Goat,0.13880825,Sheep,0.13690226
7MXamVgKszI,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']","Domestic animals, pets",0.42076263,Cat,0.41460642,Animal,0.40588084,Meow,0.33630437,Caterwaul,0.16939582
kIjsv6OY03M,"['Goat', 'Domestic animals, pets', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Silence,0.30017594,Animal,0.18458703,Speech,0.14274591,"Livestock, farm animals, working animals",0.10236027,Goat,0.084465556
1VRZ08sblVw,"['Roar', 'Pig', 'Animal', 'Inside, large room or hall']",Animal,0.22406304,Dog,0.16572513,"Domestic animals, pets",0.16274261,Pig,0.15535125,Oink,0.12669837
lRyNx9_7NIM,"['Horse', 'Run', 'Speech', 'Animal']",Speech,0.2962971,Vehicle,0.15049675,Ambulance (siren),0.12444623,Emergency vehicle,0.12184584,Motor vehicle (road),0.10654749
mH0qxsxLypw,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Inside, small room']",Animal,0.8124075,"Domestic animals, pets",0.8005581,Cat,0.75931937,Meow,0.53907377,Vehicle,0.02419332
HSPBrLMYWQA,"['Cat', 'Domestic animals, pets', 'Meow', 'Animal']",Animal,0.43179083,Cat,0.35462406,"Domestic animals, pets",0.33879393,Meow,0.31990716,Insect,0.13723716
2gvw16YDwMA,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Roar,0.17144588,"Roaring cats (lions, tigers)",0.16335186,Sound effect,0.15837498,Sigh,0.1498608,Grunt,0.14736709
46t-4NFQ9_w,"['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Animal,0.40598446,"Domestic animals, pets",0.2921818,Cat,0.18892239,Speech,0.17925373,"Livestock, farm animals, working animals",0.08334312
8ewn7JCJbEM,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.3563568,Vehicle,0.2157161,"Boat, Water vehicle",0.06764124,"Motorboat, speedboat",0.063365,Motor vehicle (road),0.061237376
jF73O9J4KEI,"['Cat', 'Music', 'Meow', 'Choir']",Music,0.5558989,Child singing,0.04805638,Vehicle,0.046420157,Musical instrument,0.04394118,Cat,0.03582164
39rXWSXGOyo,"['Cat', 'Purr', 'Domestic animals, pets', 'Meow', 'Animal']",Cat,0.8059808,Animal,0.7620339,"Domestic animals, pets",0.70372474,Purr,0.54309803,Meow,0.08578856
XZhLMTOmM9w,"['Cat', 'Domestic animals, pets', 'Meow', 'Vehicle', 'Traffic noise, roadway noise', 'Animal']",Cat,0.273095,"Domestic animals, pets",0.23035379,Animal,0.22479871,Meow,0.22148104,Vehicle,0.14757562
-uGHAvfqs2I,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Silence,0.651393,"Domestic animals, pets",0.14237162,Animal,0.112786695,Cat,0.07753522,Dog,0.056057513
8ewn7JCJbEM,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.3563568,Vehicle,0.2157161,"Boat, Water vehicle",0.06764124,"Motorboat, speedboat",0.063365,Motor vehicle (road),0.061237376
4isFtP23Sh0,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Animal,0.3194456,"Domestic animals, pets",0.3147178,Cat,0.24147317,Meow,0.16432478,Alarm,0.1491364
-ZJqu_4zLMc,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.34112826,Animal,0.2132984,Cat,0.13824014,"Domestic animals, pets",0.13302991,Insect,0.11344627
HSPBrLMYWQA,"['Cat', 'Domestic animals, pets', 'Meow', 'Animal']",Animal,0.43179083,Cat,0.35462406,"Domestic animals, pets",0.33879393,Meow,0.31990716,Insect,0.13723716
6UY-HKyolKk,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Music,0.34104717,Silence,0.14088523,Animal,0.076575585,"Domestic animals, pets",0.060952574,Cat,0.05928271
86p6UVFIcFI,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul']",Animal,0.6894714,"Domestic animals, pets",0.6714617,Cat,0.6072208,Meow,0.2771436,"Inside, small room",0.08691068
LPvJFjsxMj8,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal', 'Inside, small room']",Cat,0.3985733,"Domestic animals, pets",0.35655412,Animal,0.34825885,Meow,0.28234476,Caterwaul,0.1293997
-gSfPQqi6nI,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Animal,0.27009764,"Domestic animals, pets",0.26699603,Cat,0.15924633,"Inside, small room",0.13889404,Dog,0.071820006
UfMr4FFsS28,"['Cat', 'Domestic animals, pets', 'Meow', 'Animal']",Animal,0.2730189,"Domestic animals, pets",0.2373046,Dog,0.15438977,Breathing,0.07908792,Music,0.066537865
XZhLMTOmM9w,"['Cat', 'Domestic animals, pets', 'Meow', 'Vehicle', 'Traffic noise, roadway noise', 'Animal']",Cat,0.273095,"Domestic animals, pets",0.23035379,Animal,0.22479871,Meow,0.22148104,Vehicle,0.14757562
17WW_p1N7BQ,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.30295613,Animal,0.20742063,Cat,0.14755201,"Baby cry, infant cry",0.14506264,"Domestic animals, pets",0.14473765
jF73O9J4KEI,"['Cat', 'Music', 'Meow', 'Choir']",Music,0.5558989,Child singing,0.04805638,Vehicle,0.046420157,Musical instrument,0.04394118,Cat,0.03582164
x7rHflPnRx4,"['Meow', 'Whimper']",Animal,0.5030144,"Domestic animals, pets",0.44458145,Cat,0.41579494,Meow,0.18148634,"Inside, small room",0.062432177
46t-4NFQ9_w,"['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Animal,0.40598446,"Domestic animals, pets",0.2921818,Cat,0.18892239,Speech,0.17925373,"Livestock, farm animals, working animals",0.08334312
2gvw16YDwMA,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Roar,0.17144588,"Roaring cats (lions, tigers)",0.16335186,Sound effect,0.15837498,Sigh,0.1498608,Grunt,0.14736709
x7rHflPnRx4,"['Meow', 'Whimper']",Animal,0.5030144,"Domestic animals, pets",0.44458145,Cat,0.41579494,Meow,0.18148634,"Inside, small room",0.062432177
39rXWSXGOyo,"['Cat', 'Purr', 'Domestic animals, pets', 'Meow', 'Animal']",Cat,0.8059808,Animal,0.7620339,"Domestic animals, pets",0.70372474,Purr,0.54309803,Meow,0.08578856
fjiv34te9vc,"['Cat', 'Domestic animals, pets', 'Meow', 'Animal']",Animal,0.6080905,Cat,0.5466825,"Domestic animals, pets",0.5159453,Meow,0.37590465,Silence,0.092540264
6Kn4bXCPvaA,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Animal,0.16327341,"Domestic animals, pets",0.12777056,Cat,0.11025324,"Inside, small room",0.099314526,Speech,0.09775393
6UY-HKyolKk,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Music,0.34104717,Silence,0.14088523,Animal,0.076575585,"Domestic animals, pets",0.060952574,Cat,0.05928271
-uGHAvfqs2I,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Silence,0.651393,"Domestic animals, pets",0.14237162,Animal,0.112786695,Cat,0.07753522,Dog,0.056057513
BLlnu2Tyqu0,"['Cat', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']",Printer,0.07786955,Speech,0.077579916,Television,0.07498039,"Inside, small room",0.07109026,White noise,0.051595666
BLlnu2Tyqu0,"['Cat', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']",Printer,0.07786955,Speech,0.077579916,Television,0.07498039,"Inside, small room",0.07109026,White noise,0.051595666
18HRNQyo9mg,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.48397058,Cat,0.13348727,Animal,0.12842673,"Domestic animals, pets",0.10935574,Meow,0.096125044
W0aT3SdtnfY,"['Music', 'Meow', 'Classical music']",Music,0.71826875,Singing,0.060447298,Lullaby,0.018979885,Piano,0.0151170865,"Inside, large room or hall",0.014177767
2REf8hLLYMw,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.47113618,Animal,0.13338551,Cat,0.12762569,"Domestic animals, pets",0.123387374,Meow,0.082923114
-vZ-_4oFCzs,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Babbling,0.24775882,Cat,0.13811854,"Domestic animals, pets",0.12901187,"Child speech, kid speaking",0.1259866,Animal,0.11446379
HrvdzCGjbzw,"['Cat', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']",Animal,0.27415413,Fowl,0.14009507,"Livestock, farm animals, working animals",0.13425553,Goose,0.079120405,Speech,0.07907803
75PJeJ2hGcw,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']","Domestic animals, pets",0.19857971,"Crying, sobbing",0.19832233,Animal,0.19564798,"Baby cry, infant cry",0.15280959,Cat,0.109379746
51NV5b5e5As,"['Music', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal', 'Inside, small room']",Cat,0.53806335,"Domestic animals, pets",0.48446473,Animal,0.43939885,Meow,0.41201758,Speech,0.28286052
mH0qxsxLypw,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Inside, small room']",Animal,0.8124075,"Domestic animals, pets",0.8005581,Cat,0.75931937,Meow,0.53907377,Vehicle,0.02419332
qfClIKHj7wc,"['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']",Music,0.8191559,Speech,0.41153964,Music for children,0.031132964,Singing,0.004149351,Background music,0.0026476274
2eYaXTKSpMI,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']",Cat,0.25722837,"Domestic animals, pets",0.22810519,Animal,0.21858856,Speech,0.2119072,Meow,0.17451338
j4QXK7I4kfk,"['Cat', 'Domestic animals, pets', 'Meow', 'Animal']",Animal,0.6026753,"Domestic animals, pets",0.5029584,Dog,0.15924154,Cat,0.14246926,"Inside, small room",0.07578279
-ZJqu_4zLMc,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.34112826,Animal,0.2132984,Cat,0.13824014,"Domestic animals, pets",0.13302991,Insect,0.11344627
2yX9079mMB4,"['Cat', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']",Speech,0.4031393,Animal,0.3082307,Cat,0.2848093,"Domestic animals, pets",0.25373816,Meow,0.20173617
2REf8hLLYMw,"['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']",Speech,0.47113618,Animal,0.13338551,Cat,0.12762569,"Domestic animals, pets",0.123387374,Meow,0.082923114
