video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
HrxB8DnUHLs,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Turkey,0.74362564,Gobble,0.7051653,Fowl,0.6955809,Animal,0.69098586,"Livestock, farm animals, working animals",0.6756374
ScNLWuogqpI,"['Turkey', 'Fowl', 'Gobble']",Animal,0.5909197,Fowl,0.46696147,"Livestock, farm animals, working animals",0.45475817,Turkey,0.36261526,Gobble,0.2851123
4jDqaqqvLVQ,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Speech,0.17555954,Animal,0.11318686,"Livestock, farm animals, working animals",0.09980239,"Outside, rural or natural",0.08042517,Fowl,0.06062116
sK4PNV9RcR8,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Speech,0.4952361,Turkey,0.21602854,Fowl,0.20820327,"Livestock, farm animals, working animals",0.20698185,Animal,0.20674029
SFMXcbyHbF0,"['Turkey', 'Fowl', 'Gobble']",Speech,0.36353925,"Crying, sobbing",0.09442641,"Baby cry, infant cry",0.08149271,Laughter,0.07308972,"Livestock, farm animals, working animals",0.04811213
VfD2zft-E-M,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Speech,0.3512345,Fowl,0.34034184,Turkey,0.32064417,"Livestock, farm animals, working animals",0.31239927,Gobble,0.30064294
SYEmTschjRg,"['Turkey', 'Fowl', 'Gobble']",Music,0.59991467,Speech,0.08535732,Rapping,0.028729474,Turkey,0.023420462,Hip hop music,0.020181643
YGj2ZPZ5cew,"['Turkey', 'Fowl', 'Gobble']",Animal,0.51497054,"Livestock, farm animals, working animals",0.30243045,Fowl,0.29394346,Turkey,0.22120392,Gobble,0.19998673
SFMXcbyHbF0,"['Turkey', 'Fowl', 'Gobble']",Speech,0.36353925,"Crying, sobbing",0.09442641,"Baby cry, infant cry",0.08149271,Laughter,0.07308972,"Livestock, farm animals, working animals",0.04811213
IltZFWvvGDM,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Speech,0.50776273,Animal,0.14212973,Fowl,0.121697165,"Livestock, farm animals, working animals",0.11668606,Goose,0.0888235
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
c2q8tK3tOQk,"['Fowl', 'Honk', 'Goose']",Animal,0.78345394,"Livestock, farm animals, working animals",0.6698222,Fowl,0.6382235,"Chicken, rooster",0.5057181,Cluck,0.33044714
WcSu_xJYc18,"['Fowl', 'Honk', 'Goose']",Fowl,0.33431846,"Livestock, farm animals, working animals",0.32120013,Duck,0.31729227,Goose,0.3105799,Animal,0.30677035
lqWv4X8OhkA,"['Fowl', 'Honk', 'Goose']",Animal,0.45379648,"Livestock, farm animals, working animals",0.23210487,Dog,0.21752235,"Domestic animals, pets",0.21297991,Speech,0.20842528
F20SKPMppQU,"['Fowl', 'Honk', 'Goose']",Animal,0.28449643,Clip-clop,0.26705152,Horse,0.25549394,"Livestock, farm animals, working animals",0.18070129,"Outside, rural or natural",0.09744414
Oq0gZiJxP5Q,"['Fowl', 'Honk', 'Goose']",Animal,0.21757764,"Livestock, farm animals, working animals",0.19464205,Fowl,0.17245436,Duck,0.16785581,Speech,0.16264288
s8PkY2iW4e8,"['Fowl', 'Honk', 'Goose']",Animal,0.7377846,"Livestock, farm animals, working animals",0.5910374,Fowl,0.5898981,Goose,0.5834431,Honk,0.5701832
samyE_r0sXs,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.6549917,"Domestic animals, pets",0.3686869,Dog,0.36152285,"Livestock, farm animals, working animals",0.23483741,Fowl,0.21140492
cbmaM2VhdAU,"['Fowl', 'Honk', 'Goose']",Goose,0.73214185,"Livestock, farm animals, working animals",0.7275114,Duck,0.7192346,Fowl,0.7189995,Animal,0.7065838
P9r8EC83Y3k,"['Fowl', 'Honk', 'Goose']",Speech,0.18102653,Animal,0.1442206,Water,0.13562398,"Livestock, farm animals, working animals",0.1338596,Fowl,0.12984475
Jk5dHnmduAg,"['Fowl', 'Honk', 'Goose']",Speech,0.106292605,Explosion,0.08639306,Water,0.069616474,Animal,0.059456646,Fireworks,0.05871731
1e0_4dwF9A4,"['Fowl', 'Honk', 'Goose']",Animal,0.34891063,Wild animals,0.27835548,Bird,0.20108351,"Roaring cats (lions, tigers)",0.1112692,Roar,0.10686908
mJxtHhIlUaA,"['Fowl', 'Honk', 'Goose']",Music,0.50047445,Goose,0.092485964,Duck,0.081071496,Animal,0.0810243,Fowl,0.06330926
HTM6oZp9Jg8,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Honk', 'Goose']",Animal,0.7091779,Bird,0.6594791,Wild animals,0.6485145,"Bird vocalization, bird call, bird song",0.536863,"Chirp, tweet",0.47868872
xxJXkXjxqt4,"['Fowl', 'Honk', 'Goose']",Speech,0.2796365,"Gunshot, gunfire",0.15183815,Explosion,0.14277124,"Outside, rural or natural",0.14202893,Animal,0.105246805
e4ttSpHfJ1Y,"['Fowl', 'Honk', 'Goose']",Breathing,0.13593204,Hiss,0.13298842,Speech,0.12570123,Snort,0.120418906,Animal,0.09107894
HtnBcjEudhY,"['Fowl', 'Honk', 'Goose']",Speech,0.64077556,Animal,0.21389802,"Domestic animals, pets",0.19365981,Dog,0.114137076,"Inside, small room",0.013540423
IltZFWvvGDM,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Speech,0.50776273,Animal,0.14212973,Fowl,0.121697165,"Livestock, farm animals, working animals",0.11668606,Goose,0.0888235
WpZnqqaDr1A,"['Fowl', 'Honk', 'Goose']",Speech,0.24293521,Water,0.10905073,"Pigeon, dove",0.086629644,Explosion,0.08623919,Rain,0.08042002
jaQ48brABIk,"['Fowl', 'Honk', 'Goose']",Speech,0.48246083,Animal,0.059582017,"Livestock, farm animals, working animals",0.05801508,Fowl,0.04999643,Turkey,0.048185505
YXaEM6goiU4,"['Fowl', 'Honk', 'Goose']",Animal,0.6506245,Fowl,0.6007865,Goose,0.5994173,"Livestock, farm animals, working animals",0.58867204,Honk,0.557157
4t-WdXW3rYs,"['Fowl', 'Honk', 'Goose']",Speech,0.6862919,Animal,0.039315306,"Outside, rural or natural",0.03361339,Wild animals,0.030837601,Bird,0.02794368
U_mKoVq3kbE,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Speech,0.42205662,Animal,0.19032416,Dog,0.10426106,"Livestock, farm animals, working animals",0.099369615,Duck,0.09228953
DiBKqoKUjOk,"['Fowl', 'Honk', 'Goose']",Animal,0.2308064,"Livestock, farm animals, working animals",0.14694472,Fowl,0.13139166,Goose,0.110021636,Duck,0.099341646
MYEkC3f3AdE,"['Fowl', 'Honk', 'Goose']",Silence,0.60041445,Explosion,0.10927095,Fireworks,0.104712486,Animal,0.06266381,Goose,0.058031272
Oq0gZiJxP5Q,"['Fowl', 'Honk', 'Goose']",Animal,0.21757764,"Livestock, farm animals, working animals",0.19464205,Fowl,0.17245436,Duck,0.16785581,Speech,0.16264288
U_mKoVq3kbE,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Speech,0.42205662,Animal,0.19032416,Dog,0.10426106,"Livestock, farm animals, working animals",0.099369615,Duck,0.09228953
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
8Admm68VCj0,"['Fowl', 'Honk', 'Goose']",Animal,0.67467123,Fowl,0.60501724,"Livestock, farm animals, working animals",0.56425047,Goose,0.4941832,Duck,0.45821396
M_DVTqmMne0,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Music,0.73232377,Goose,0.12445395,Duck,0.11344965,Fowl,0.101734996,Honk,0.10031321
8Admm68VCj0,"['Fowl', 'Honk', 'Goose']",Animal,0.67467123,Fowl,0.60501724,"Livestock, farm animals, working animals",0.56425047,Goose,0.4941832,Duck,0.45821396
nyVzNA-Xasg,"['Fowl', 'Honk', 'Goose']",Animal,0.27838838,"Livestock, farm animals, working animals",0.12910578,Fowl,0.11727767,Bird,0.11148944,Wild animals,0.10888799
gfVNNXPbkW8,"['Fowl', 'Honk', 'Goose']",Animal,0.2193749,Goose,0.21655336,Fowl,0.21097605,Honk,0.20914476,"Livestock, farm animals, working animals",0.20820531
1e0_4dwF9A4,"['Fowl', 'Honk', 'Goose']",Animal,0.34891063,Wild animals,0.27835548,Bird,0.20108351,"Roaring cats (lions, tigers)",0.1112692,Roar,0.10686908
Jk5dHnmduAg,"['Fowl', 'Honk', 'Goose']",Speech,0.106292605,Explosion,0.08639306,Water,0.069616474,Animal,0.059456646,Fireworks,0.05871731
Oq0gZiJxP5Q,"['Fowl', 'Honk', 'Goose']",Animal,0.21757764,"Livestock, farm animals, working animals",0.19464205,Fowl,0.17245436,Duck,0.16785581,Speech,0.16264288
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
Cb2k9JwDkDQ,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Animal,0.93524,"Livestock, farm animals, working animals",0.8764616,Fowl,0.8681115,Goose,0.8029909,Honk,0.7732605
c2q8tK3tOQk,"['Fowl', 'Honk', 'Goose']",Animal,0.78345394,"Livestock, farm animals, working animals",0.6698222,Fowl,0.6382235,"Chicken, rooster",0.5057181,Cluck,0.33044714
QO00gXws7ak,"['Fowl', 'Honk', 'Goose']",Speech,0.3545795,Fowl,0.13282813,Animal,0.13171291,"Livestock, farm animals, working animals",0.12558194,Goose,0.122558415
8hT_Cg551_0,"['Fowl', 'Honk', 'Goose']",Animal,0.26818934,Speech,0.18361631,"Livestock, farm animals, working animals",0.1212695,Fowl,0.11888595,Duck,0.11781205
Cb2k9JwDkDQ,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Animal,0.93524,"Livestock, farm animals, working animals",0.8764616,Fowl,0.8681115,Goose,0.8029909,Honk,0.7732605
8hT_Cg551_0,"['Fowl', 'Honk', 'Goose']",Animal,0.26818934,Speech,0.18361631,"Livestock, farm animals, working animals",0.1212695,Fowl,0.11888595,Duck,0.11781205
Oq0gZiJxP5Q,"['Fowl', 'Honk', 'Goose']",Animal,0.21757764,"Livestock, farm animals, working animals",0.19464205,Fowl,0.17245436,Duck,0.16785581,Speech,0.16264288
toEK_StoaPI,"['Fowl', 'Honk', 'Goose']",Vehicle,0.29264885,Aircraft,0.2637727,"Fixed-wing aircraft, airplane",0.2132467,Rail transport,0.07744832,Train,0.073957324
DiBKqoKUjOk,"['Fowl', 'Honk', 'Goose']",Animal,0.2308064,"Livestock, farm animals, working animals",0.14694472,Fowl,0.13139166,Goose,0.110021636,Duck,0.099341646
8hT_Cg551_0,"['Fowl', 'Honk', 'Goose']",Animal,0.26818934,Speech,0.18361631,"Livestock, farm animals, working animals",0.1212695,Fowl,0.11888595,Duck,0.11781205
4t-WdXW3rYs,"['Fowl', 'Honk', 'Goose']",Speech,0.6862919,Animal,0.039315306,"Outside, rural or natural",0.03361339,Wild animals,0.030837601,Bird,0.02794368
mKAtxfzd5U0,"['Fowl', 'Honk', 'Goose']",Speech,0.2559236,Music,0.08667916,Fowl,0.039362554,"Livestock, farm animals, working animals",0.038420208,Animal,0.03789587
xETU9En4-8o,"['Fowl', 'Honk', 'Goose']",Animal,0.7006296,"Livestock, farm animals, working animals",0.6965459,Fowl,0.69571793,Goose,0.69301957,Honk,0.6780237
M_DVTqmMne0,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Music,0.73232377,Goose,0.12445395,Duck,0.11344965,Fowl,0.101734996,Honk,0.10031321
nyVzNA-Xasg,"['Fowl', 'Honk', 'Goose']",Animal,0.27838838,"Livestock, farm animals, working animals",0.12910578,Fowl,0.11727767,Bird,0.11148944,Wild animals,0.10888799
WpZnqqaDr1A,"['Fowl', 'Honk', 'Goose']",Speech,0.24293521,Water,0.10905073,"Pigeon, dove",0.086629644,Explosion,0.08623919,Rain,0.08042002
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
xxJXkXjxqt4,"['Fowl', 'Honk', 'Goose']",Speech,0.2796365,"Gunshot, gunfire",0.15183815,Explosion,0.14277124,"Outside, rural or natural",0.14202893,Animal,0.105246805
e4ttSpHfJ1Y,"['Fowl', 'Honk', 'Goose']",Breathing,0.13593204,Hiss,0.13298842,Speech,0.12570123,Snort,0.120418906,Animal,0.09107894
ItvWPMW7RWE,"['Fowl', 'Honk', 'Goose']",Animal,0.47843537,"Livestock, farm animals, working animals",0.1795607,"Domestic animals, pets",0.13158518,"Outside, rural or natural",0.12685315,Dog,0.12144412
MYEkC3f3AdE,"['Fowl', 'Honk', 'Goose']",Silence,0.60041445,Explosion,0.10927095,Fireworks,0.104712486,Animal,0.06266381,Goose,0.058031272
JHFAwMOuqk4,"['Fowl', 'Honk', 'Goose']",Speech,0.4110697,Animal,0.16184051,"Domestic animals, pets",0.065792754,"Livestock, farm animals, working animals",0.062040396,Turkey,0.055513553
lqWv4X8OhkA,"['Fowl', 'Honk', 'Goose']",Animal,0.45379648,"Livestock, farm animals, working animals",0.23210487,Dog,0.21752235,"Domestic animals, pets",0.21297991,Speech,0.20842528
P9r8EC83Y3k,"['Fowl', 'Honk', 'Goose']",Speech,0.18102653,Animal,0.1442206,Water,0.13562398,"Livestock, farm animals, working animals",0.1338596,Fowl,0.12984475
DYVwPj_voRw,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Animal,0.84478253,"Livestock, farm animals, working animals",0.7225108,Fowl,0.71350896,Duck,0.5184432,Goose,0.40147096
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
Jk5dHnmduAg,"['Fowl', 'Honk', 'Goose']",Speech,0.106292605,Explosion,0.08639306,Water,0.069616474,Animal,0.059456646,Fireworks,0.05871731
Oq0gZiJxP5Q,"['Fowl', 'Honk', 'Goose']",Animal,0.21757764,"Livestock, farm animals, working animals",0.19464205,Fowl,0.17245436,Duck,0.16785581,Speech,0.16264288
ItvWPMW7RWE,"['Fowl', 'Honk', 'Goose']",Animal,0.47843537,"Livestock, farm animals, working animals",0.1795607,"Domestic animals, pets",0.13158518,"Outside, rural or natural",0.12685315,Dog,0.12144412
mKAtxfzd5U0,"['Fowl', 'Honk', 'Goose']",Speech,0.2559236,Music,0.08667916,Fowl,0.039362554,"Livestock, farm animals, working animals",0.038420208,Animal,0.03789587
PudSFQQxa-I,"['Fowl', 'Honk', 'Goose']",Speech,0.47649232,Animal,0.06851214,Vehicle,0.06571276,Dog,0.051752973,Fowl,0.046878546
1EuGaYmvlXM,"['Fowl', 'Honk', 'Goose']",Animal,0.5861733,"Livestock, farm animals, working animals",0.5847364,Fowl,0.5836259,Goose,0.47314495,Honk,0.44162822
k8lCsWaHiko,"['Fowl', 'Honk', 'Goose']",Music,0.43099055,Goose,0.18992415,Fowl,0.18825686,Duck,0.18689692,"Livestock, farm animals, working animals",0.17956266
1e0_4dwF9A4,"['Fowl', 'Honk', 'Goose']",Animal,0.34891063,Wild animals,0.27835548,Bird,0.20108351,"Roaring cats (lions, tigers)",0.1112692,Roar,0.10686908
PudSFQQxa-I,"['Fowl', 'Honk', 'Goose']",Speech,0.47649232,Animal,0.06851214,Vehicle,0.06571276,Dog,0.051752973,Fowl,0.046878546
HtnBcjEudhY,"['Fowl', 'Honk', 'Goose']",Speech,0.64077556,Animal,0.21389802,"Domestic animals, pets",0.19365981,Dog,0.114137076,"Inside, small room",0.013540423
CYRnb2F9ekQ,"['Fowl', 'Honk', 'Goose']",Animal,0.43373966,"Livestock, farm animals, working animals",0.39183313,Fowl,0.3887443,Goose,0.33943716,Duck,0.33035427
WpZnqqaDr1A,"['Fowl', 'Honk', 'Goose']",Speech,0.24293521,Water,0.10905073,"Pigeon, dove",0.086629644,Explosion,0.08623919,Rain,0.08042002
U_mKoVq3kbE,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Speech,0.42205662,Animal,0.19032416,Dog,0.10426106,"Livestock, farm animals, working animals",0.099369615,Duck,0.09228953
Jk5dHnmduAg,"['Fowl', 'Honk', 'Goose']",Speech,0.106292605,Explosion,0.08639306,Water,0.069616474,Animal,0.059456646,Fireworks,0.05871731
hZKPDpfzokM,"['Fowl', 'Honk', 'Goose']",Speech,0.52661383,Animal,0.16072908,Wild animals,0.11240468,Bird,0.105949745,Crow,0.09555332
aX9Pzv-Y31Q,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.688907,"Livestock, farm animals, working animals",0.53536856,"Chicken, rooster",0.5325961,Fowl,0.5249783,Cluck,0.31034854
lqWv4X8OhkA,"['Fowl', 'Honk', 'Goose']",Animal,0.45379648,"Livestock, farm animals, working animals",0.23210487,Dog,0.21752235,"Domestic animals, pets",0.21297991,Speech,0.20842528
k8lCsWaHiko,"['Fowl', 'Honk', 'Goose']",Music,0.43099055,Goose,0.18992415,Fowl,0.18825686,Duck,0.18689692,"Livestock, farm animals, working animals",0.17956266
DYVwPj_voRw,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Honk', 'Goose']",Animal,0.84478253,"Livestock, farm animals, working animals",0.7225108,Fowl,0.71350896,Duck,0.5184432,Goose,0.40147096
PudSFQQxa-I,"['Fowl', 'Honk', 'Goose']",Speech,0.47649232,Animal,0.06851214,Vehicle,0.06571276,Dog,0.051752973,Fowl,0.046878546
jaQ48brABIk,"['Fowl', 'Honk', 'Goose']",Speech,0.48246083,Animal,0.059582017,"Livestock, farm animals, working animals",0.05801508,Fowl,0.04999643,Turkey,0.048185505
samyE_r0sXs,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.6549917,"Domestic animals, pets",0.3686869,Dog,0.36152285,"Livestock, farm animals, working animals",0.23483741,Fowl,0.21140492
c2q8tK3tOQk,"['Fowl', 'Honk', 'Goose']",Animal,0.78345394,"Livestock, farm animals, working animals",0.6698222,Fowl,0.6382235,"Chicken, rooster",0.5057181,Cluck,0.33044714
xxJXkXjxqt4,"['Fowl', 'Honk', 'Goose']",Speech,0.2796365,"Gunshot, gunfire",0.15183815,Explosion,0.14277124,"Outside, rural or natural",0.14202893,Animal,0.105246805
SfoN3MJ1RCI,"['Hoot', 'Owl']",Speech,0.268535,Owl,0.12993345,Fireworks,0.116390444,Hoot,0.09792316,Wild animals,0.094561554
9HSUOow1vB4,"['Hoot', 'Owl']",Bird,0.4980444,Wild animals,0.49359846,Animal,0.47385615,Coo,0.21558785,"Pigeon, dove",0.18693145
ILv7AQF-ltI,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Animal,0.64583915,Wild animals,0.49830103,Bird,0.49574742,"Bird vocalization, bird call, bird song",0.15215386,Turkey,0.114088856
ZxeWC_7r0rg,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Animal,0.09960778,Hoot,0.080478095,Environmental noise,0.07993077,Wild animals,0.07887845,Owl,0.07749535
NtRPYpklhiA,"['Hoot', 'Owl']",Wind,0.20264879,"Outside, rural or natural",0.12225704,Rustling leaves,0.10968617,Animal,0.10927975,Wild animals,0.104640625
Ah-IBgwj2lg,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Water,0.22142763,Pink noise,0.15682271,Ocean,0.14613116,Wind,0.13458812,"Waves, surf",0.11906737
WAUn8kFhvZw,"['Hoot', 'Owl']",Animal,0.54802567,"Domestic animals, pets",0.24269576,Wild animals,0.22511193,Dog,0.19112799,Bird,0.15577927
XYDMmZqv9wI,"['Hoot', 'Owl']",Animal,0.39917985,Wild animals,0.29246068,Bird,0.25007546,"Outside, rural or natural",0.18628827,Environmental noise,0.16828296
2TjVbDWZvcE,"['Hoot', 'Owl']",Silence,0.5429548,Speech,0.3407463,"Inside, small room",0.023347273,Writing,0.012630093,"Child speech, kid speaking",0.008340555
ILv7AQF-ltI,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Animal,0.64583915,Wild animals,0.49830103,Bird,0.49574742,"Bird vocalization, bird call, bird song",0.15215386,Turkey,0.114088856
eozwlCm0QIo,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Music,0.5390701,Vehicle,0.058673345,Civil defense siren,0.05549962,Alarm,0.05275678,Siren,0.05273093
p99Yp32hEbg,"['Hoot', 'Owl']",Wild animals,0.45736656,Owl,0.44991675,Animal,0.40974078,Hoot,0.36405993,Bird,0.25701877
LTD5rh_DOTY,"['Hoot', 'Owl']",Owl,0.7021752,Animal,0.5740534,Hoot,0.568066,Wild animals,0.3798738,Bird,0.35029888
VCdHfU5YbsQ,"['Hoot', 'Owl']",Speech,0.43458167,Animal,0.047075603,"Domestic animals, pets",0.029649694,Vehicle,0.028357286,"Outside, rural or natural",0.027511602
7MbgmOLTLhk,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Music,0.6276791,Speech,0.27509895,Musical instrument,0.044982158,Classical music,0.03629389,Clock,0.026754165
p99Yp32hEbg,"['Hoot', 'Owl']",Wild animals,0.45736656,Owl,0.44991675,Animal,0.40974078,Hoot,0.36405993,Bird,0.25701877
3YEd-09cIzc,"['Hoot', 'Owl', 'Sound effect']",Radio,0.12337579,Sonar,0.119189896,Silence,0.11646713,Music,0.101409614,Bird,0.09607732
6xlLMbiEsIM,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Hiss,0.26383537,Steam,0.22137995,Animal,0.14400503,Wild animals,0.1414875,Water,0.11102341
7MbgmOLTLhk,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Music,0.6276791,Speech,0.27509895,Musical instrument,0.044982158,Classical music,0.03629389,Clock,0.026754165
eWVvwMFKEvI,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Vehicle,0.13455012,Music,0.12189354,Humming,0.08546786,Mechanical fan,0.07704078,Car,0.062073905
SJVuopldMyU,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Animal,0.45620593,Wild animals,0.3509983,Bird,0.30470437,"Outside, rural or natural",0.1645787,"Bird vocalization, bird call, bird song",0.1530262
mdCxd63T1T0,"['Hoot', 'Owl']",Owl,0.15838537,Hoot,0.14993362,Animal,0.13614726,Speech,0.13219227,Wild animals,0.120871626
